IP,DATE,PICS,URL,ID
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,25
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,26
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,27
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,28
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,29
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,30
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,31
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,32
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,33
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,34
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,35
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,36
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,37
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,38
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,39
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,40
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,41
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,42
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,43
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,44
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,45
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,46
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,47
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,48
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,49
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,50
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,51
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,52
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,53
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,54
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,55
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,56
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,57
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,58
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,59
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,60
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,61
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,62
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,63
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,64
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,65
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,66
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,67
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,68
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,69
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,70
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,71
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,72
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,73
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,74
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,75
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,76
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,77
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,78
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,79
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,80
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,81
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,82
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,83
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,84
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,85
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,86
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,87
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,88
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,89
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,90
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,91
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,92
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,93
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,94
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,95
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,96
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,97
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,98
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,99
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,100
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,101
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,102
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,103
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,104
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,105
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,106
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,107
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,108
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,109
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,110
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,111
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,112
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,113
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,114
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,115
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,116
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,117
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,118
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,119
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,120
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,121
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,122
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,123
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,124
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,125
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,126
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,127
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,128
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,129
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,130
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,131
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,132
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,133
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,134
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,135
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,136
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,137
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,138
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,139
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,140
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,141
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,142
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,143
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,144
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,145
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,146
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,147
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,148
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,149
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,150
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,151
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,152
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,153
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,154
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,155
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,156
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,157
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,158
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,159
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,160
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,161
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,162
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,163
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,164
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,165
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,166
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,167
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,168
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,169
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,170
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,171
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,172
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,173
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,174
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,175
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,176
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,177
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,178
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,179
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,180
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,181
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,182
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,183
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,184
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,185
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,186
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,187
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,188
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,189
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,190
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,191
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,192
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,193
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,194
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,195
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,196
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,197
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,198
